time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
2024/12/16 19:19:27.567379786,1734086309,845940067,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:27.666821538,1734086309,945801560,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:27.766612280,1734086310,45826968,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:27.867121182,1734086310,146199332,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:27.968474917,1734086310,245958783,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.66821312,1734086310,345865816,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.166844163,1734086310,445950229,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.266675129,1734086310,545827492,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.367000926,1734086310,646172471,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.468501406,1734086310,746340474,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.566657615,1734086310,845545312,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.666030621,1734086310,945465659,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.766150541,1734086311,45484278,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.866030645,1734086311,145395325,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:28.967985885,1734086311,246229707,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.66518768,1734086311,345633356,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.168193266,1734086311,446222003,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24883101168637,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.266983676,1734086311,546085265,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24828321872149,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.367523672,1734086311,646509417,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24828321872149,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.467017549,1734086311,745790074,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24828321872149,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.567075800,1734086311,845862115,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.29430177038206,-0.662966435746652,0.0753215326710718,1.24746152927417,1.07778265840243,0,0,0,0,0,-345,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.667407988,1734086311,946454593,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.2938909256584,-0.661870849816891,0.075595429153512,1.24376392676123,1.07778265840243,0,0,78,182,61,-208,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.767133654,1734086312,46175722,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659268833233708,0.0765540668420529,1.24266834083146,1.07778265840243,0,0,81,218,64,-50,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.866484139,1734086312,145438561,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0765540668420529,1.24253139259024,1.07778265840243,0,0,0,0,0,-19,0,0,0,0,0,0,0,0
2024/12/16 19:19:29.968897398,1734086312,247670382,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0765540668420529,1.24253139259024,1.07778265840243,0,0,0,0,0,-19,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.67205691,1734086312,345893940,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0765540668420529,1.24253139259024,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.167224386,1734086312,445809357,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0765540668420529,1.24253139259024,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.266914559,1734086312,545829632,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0765540668420529,1.24253139259024,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.367592176,1734086312,646449420,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0765540668420529,1.2422574961078,1.07778265840243,0,0,0,0,0,-30,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.468937223,1734086312,746564992,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0762801703596127,1.2422574961078,1.07778265840243,0,0,0,0,-66,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.566970425,1734086312,845833276,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.666829997,1734086312,945862809,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.767135166,1734086313,45843189,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.869326227,1734086313,145972656,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:30.967377182,1734086313,246076415,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.65990625,1734086313,345510594,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.166018762,1734086313,445564091,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.267908821,1734086313,545578077,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.367068213,1734086313,645791798,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.467307947,1734086313,746098895,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.566614588,1734086313,845443554,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.666933520,1734086313,945895852,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.766789856,1734086314,45777030,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.866672470,1734086314,145706815,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:31.969989892,1734086314,248336332,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.66836409,1734086314,345889282,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.166959680,1734086314,445938789,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.269828882,1734086314,545849363,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.367326927,1734086314,646303228,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.467362442,1734086314,745853736,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.567180204,1734086314,845880528,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.666807884,1734086314,945812760,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.767012234,1734086315,45840588,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.867702236,1734086315,146653655,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:32.970784259,1734086315,245932201,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.67103002,1734086315,345791263,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.166979387,1734086315,445829763,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.266972775,1734086315,545786799,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.367153170,1734086315,645976572,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.476088655,1734086315,745878391,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.567051064,1734086315,845913910,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.666170935,1734086315,945462260,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/12/16 19:19:33.766313510,1734086316,45482500,,leg3base_link_link2,leg3link2_link3,leg3link3_link4,leg3link4_link5,leg3link5_link6,leg3link6_link7,leg3link7_link8,-0.0760062738771724,1.54998019412944,-0.293343132693519,-0.659131884992488,0.0761432221183925,1.2422574961078,1.07778265840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
