time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,name_6,name_7,name_8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8
2024/12/16 19:17:58.857982259,1734086221,139900761,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:58.957010313,1734086221,239519495,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.58874452,1734086221,339582203,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.157092920,1734086221,439502763,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.256405984,1734086221,538780548,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.357052346,1734086221,639055475,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.457035179,1734086221,739434310,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.557993997,1734086221,839960332,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:17:59.659366766,1734086221,940061449,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:17:59.759068936,1734086222,39965397,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:17:59.859185869,1734086222,139930666,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:17:59.959858574,1734086222,240376111,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.57977629,1734086222,340096889,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.158596022,1734086222,440148806,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.259761609,1734086222,540111241,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.361152744,1734086222,639989163,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.458947388,1734086222,740222253,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.557579698,1734086222,839967433,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.661076698,1734086222,940297865,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.759453322,1734086223,40113628,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.858553829,1734086223,140268342,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:00.960912523,1734086223,241125212,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.58496439,1734086223,340222326,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.159761675,1734086223,440275105,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.258907466,1734086223,540433199,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.359724318,1734086223,640123624,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.460787831,1734086223,740093440,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.557112760,1734086223,839117287,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.658802399,1734086223,939649308,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.759617241,1734086224,39654354,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.856127927,1734086224,138639675,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:01.969242315,1734086224,249182739,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:02.158793553,1734086224,440369618,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,136.50526845396948,0.0,0.0,0.0,0.0,0.0,204.6035027391052,0.0,0.0
2024/12/16 19:18:02.258627840,1734086224,540471626,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,165.03432705737498,0.0,0.0,0.0,0.0,0.0,236.23935996215533,0.0,0.0
2024/12/16 19:18:02.358269233,1734086224,640101788,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,165.05742292837175,0.0,0.0,0.0,0.0,0.0,214.9534278131381,0.0,0.0
2024/12/16 19:18:02.458182597,1734086224,740131253,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,147.11205815672253,0.0,0.0,0.0,0.0,0.0,173.5011723395989,0.0,0.0
2024/12/16 19:18:02.557856721,1734086224,840058522,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,78.43850011179575,0.0,0.0
2024/12/16 19:18:02.657640138,1734086224,940001384,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:18:02.757881145,1734086225,39867000,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:18:02.858488436,1734086225,140008394,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:18:02.962086125,1734086225,241350604,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.58266836,1734086225,339859640,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.158698921,1734086225,440008324,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.262889258,1734086225,540105440,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.358941251,1734086225,639887230,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.459768368,1734086225,740118024,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.561127768,1734086225,840108417,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.658385680,1734086225,940146270,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.759852226,1734086226,40104512,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.859249177,1734086226,140934428,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:03.961723019,1734086226,241603635,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.58624879,1734086226,340007971,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.157088040,1734086226,439350907,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.258981610,1734086226,539628278,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.358440896,1734086226,639585734,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.559830874,1734086226,840142938,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.657936872,1734086226,939588674,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.760169532,1734086227,40131859,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.858566326,1734086227,140011152,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:04.964769271,1734086227,241679571,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.59710570,1734086227,340188031,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.158538662,1734086227,440613098,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.262105540,1734086227,541894630,,base_link9_joint,,,,,,,,,0.0,,,,,,,,
2024/12/16 19:18:05.361727925,1734086227,640034371,,base_link2_joint,base_link6_joint,base_link8_joint,base_link1_joint,,,,,,0.0,0.0,0.0,0.0,,,,,
2024/12/16 19:18:05.458362708,1734086227,740216044,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.559948699,1734086227,840422174,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.658623170,1734086227,940035022,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.761100080,1734086228,40272339,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.859325742,1734086228,140137646,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:05.962290820,1734086228,242136840,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.59924709,1734086228,340002580,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.158819952,1734086228,440037095,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.261947135,1734086228,540264966,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.359602246,1734086228,640160758,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.459586933,1734086228,740668637,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.561657821,1734086228,840115677,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.657205883,1734086228,939330047,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.757798953,1734086229,39674904,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.857425516,1734086229,139644105,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:06.957066945,1734086229,239163669,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.57227595,1734086229,339179014,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.159229087,1734086229,440901528,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.257131728,1734086229,539192894,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.357983594,1734086229,640214204,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.458557270,1734086229,740400291,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.558526539,1734086229,840378393,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.659443570,1734086229,940192342,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.761243025,1734086230,40243016,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.861687529,1734086230,140293236,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:07.959999453,1734086230,241263310,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.60203223,1734086230,340324948,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.160618803,1734086230,440169086,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.260684453,1734086230,540446475,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.358757808,1734086230,640269859,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.459177563,1734086230,740185276,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.558396955,1734086230,840241930,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.659456104,1734086230,940100721,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.761093105,1734086231,40278155,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.858433589,1734086231,140166829,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:08.962483471,1734086231,241389650,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.58030154,1734086231,340165903,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.160887708,1734086231,440326819,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.256534658,1734086231,538773158,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.357578827,1734086231,639663921,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.457504757,1734086231,739088912,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.556408809,1734086231,838654367,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.658522072,1734086231,940136187,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.758044489,1734086232,39149275,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.860121674,1734086232,140361090,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:09.960673057,1734086232,241182372,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.58536785,1734086232,340203317,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.159033664,1734086232,440117949,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.258440117,1734086232,540045746,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.358340901,1734086232,640000388,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.460192921,1734086232,740276791,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.558296316,1734086232,840173036,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.659175464,1734086232,940666240,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.760943849,1734086233,40559192,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:10.962736766,1734086233,241090247,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.60267469,1734086233,340153933,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.159553649,1734086233,440033650,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.261009136,1734086233,541158211,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.360029536,1734086233,640112590,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.460060553,1734086233,740276305,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.561745880,1734086233,840085240,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.659048333,1734086233,940209681,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.758898861,1734086234,39948287,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.856936143,1734086234,139063182,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:11.957749118,1734086234,239197787,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:12.57457471,1734086234,339146435,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:12.157637352,1734086234,438979390,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:12.263657245,1734086234,543121316,,base_link9_joint,,,,,,,,,0.0,,,,,,,,
2024/12/16 19:18:12.358990243,1734086234,639051753,,base_link2_joint,base_link6_joint,base_link8_joint,base_link1_joint,,,,,,0.0,0.0,0.0,0.0,,,,,
2024/12/16 19:18:12.460148594,1734086234,740836305,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,-201.02575641091198,0.0,0.0,0.0,172.22040918274973,0.0,0.0,0.0
2024/12/16 19:18:12.559093216,1734086234,840117978,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,-250.9053620994435,0.0,132.54496278893487,0.0,161.12398973838654,0.0,0.0,0.0
2024/12/16 19:18:12.658134363,1734086234,940190261,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,-205.95309000882068,0.0,136.2148255729658,0.0,114.4851008087553,0.0,0.0,0.0
2024/12/16 19:18:12.758702915,1734086235,40133125,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,-147.4709620997439,0.0,105.75574211152117,0.0,0.0,0.0,0.0,0.0
2024/12/16 19:18:12.860185120,1734086235,141124335,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:12.961020666,1734086235,242365157,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.59048822,1734086235,340133017,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.159931171,1734086235,440122384,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.260230259,1734086235,540216056,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.361890187,1734086235,640284248,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.460278838,1734086235,740158577,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.559953294,1734086235,840075965,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.659059024,1734086235,940204109,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.759321412,1734086236,40158830,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.859428852,1734086236,140136286,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:13.960559449,1734086236,241616873,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.62131504,1734086236,340738962,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.160631667,1734086236,440105214,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.258862140,1734086236,540234816,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.357503237,1734086236,639122440,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.459365379,1734086236,739695336,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.656999146,1734086236,938722868,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,157.7191018958537,0.0,0.0
2024/12/16 19:18:14.760846163,1734086237,42632434,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,136.39054742131762,0.0,0.0,0.0,0.0,0.0,247.54237821734392,0.0,0.0
2024/12/16 19:18:14.857629383,1734086237,138927936,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:14.962271441,1734086237,241742708,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,-90.09192495519004,0.0,0.0,0.0,-190.02047699171703,0.0,0.0
2024/12/16 19:18:15.58560202,1734086237,339692556,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.161173358,1734086237,441016029,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,0.0,0.0,0.0,0.0,0.0,0.0,181.17720044754125,0.0,0.0
2024/12/16 19:18:15.261812171,1734086237,541061082,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.359874741,1734086237,640914840,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.459197007,1734086237,740659143,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.559707500,1734086237,840847205,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.661060494,1734086237,940389178,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.761967491,1734086238,42150978,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.861754835,1734086238,141309967,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:15.963214576,1734086238,242756227,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.59799240,1734086238,340425450,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.161880491,1734086238,441054280,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.258934999,1734086238,540549581,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.360077447,1734086238,641441481,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.463666020,1734086238,741713540,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.561958056,1734086238,841805081,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.661929902,1734086238,941955776,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.759804930,1734086239,41186343,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.862374856,1734086239,141842248,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:16.957273720,1734086239,239214452,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:17.57891835,1734086239,339520874,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:17.158172513,1734086239,440256666,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:17.256379326,1734086239,538962168,,base_link2_joint,base_link3_joint,base_link4_joint,base_link5_joint,base_link6_joint,base_link7_joint,base_link8_joint,base_link1_joint,base_link9_joint,299.115125169893,-112.09084436837016,145.43830412769543,0.0,-139.70455301244857,0.0,515.1573052013526,0.0,0.0
2024/12/16 19:18:17.361195121,1734086239,641773199,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
2024/12/16 19:18:17.457583158,1734086239,738780602,,base_link1_joint,base_link9_joint,,,,,,,,0.0,0.0,,,,,,,
