time,header_stamp_secs,header_stamp_nsecs,header_frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11,buttons_12
2024/12/16 14:50:23.44036342,1734328223,43862997,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.48216891,1734328223,48072944,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.50323802,1734328223,50181712,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.54539225,1734328223,54392732,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.57681004,1734328223,57522967,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.59765545,1734328223,59630390,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.61908768,1734328223,61738935,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.65039184,1734328223,64899751,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.67176405,1734328223,67008348,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.69248014,1734328223,69116522,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.69278885,1734328223,69119625,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.72427058,1734328223,72278726,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.72458611,1734328223,72282386,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.77659204,1734328223,77522683,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.78721615,1734328223,78578484,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.81883142,1734328223,81740104,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.81914136,1734328223,81745853,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.83995165,1734328223,83852629,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.87158908,1734328223,87012289,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.89248195,1734328223,89120485,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.92421267,1734328223,92279680,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.94532683,1734328223,94387740,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.94561458,1734328223,94391043,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.97670305,1734328223,97522748,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.102928135,1734328223,102787431,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.105042164,1734328223,104897001,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.107147754,1734328223,107004751,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.107177099,1734328223,107007524,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.110306478,1734328223,110165715,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.112430152,1734328223,112273655,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.123975424,1734328223,123833091,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.127130305,1734328223,126993645,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.133474756,1734328223,133309027,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.133504834,1734328223,133311853,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.135574162,1734328223,135422137,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.137697553,1734328223,137529421,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.138721720,1734328223,138584796,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.138751211,1734328223,138587430,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.142940217,1734328223,142796941,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.146109525,1734328223,145956716,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.148209922,1734328223,148067192,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.152434451,1734328223,152283269,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.154459392,1734328223,154392187,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.154472747,1734328223,154396767,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.157611722,1734328223,157523072,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.158665454,1734328223,158579046,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.161822730,1734328223,161737871,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.161834573,1734328223,161740594,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.167091970,1734328223,167002698,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.167103791,1734328223,167005413,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.173428406,1734328223,173323153,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.175520789,1734328223,175419231,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.177649108,1734328223,177527963,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.178692870,1734328223,178584474,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.181887792,1734328223,181745318,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.184041542,1734328223,183857461,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.187117946,1734328223,187020998,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.187145532,1734328223,187024386,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.189315016,1734328223,189131744,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.193515015,1734328223,193345709,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.193542665,1734328223,193348738,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.195590364,1734328223,195419395,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.197697590,1734328223,197526683,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.198667679,1734328223,198582069,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.201807548,1734328223,201741395,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.203880779,1734328223,203851913,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.203902712,1734328223,203856274,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.207039960,1734328223,207014117,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.209148418,1734328223,209122631,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.212310199,1734328223,212283950,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.214421106,1734328223,214393857,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.217546538,1734328223,217522655,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.218602431,1734328223,218578614,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.221763222,1734328223,221738124,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.221784777,1734328223,221741188,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.223871901,1734328223,223847018,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.227031507,1734328223,227006758,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.232375867,1734328223,232276085,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.232401809,1734328223,232284905,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.234475647,1734328223,234397220,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.237594233,1734328223,237522911,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.237620193,1734328223,237526010,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.241813843,1734328223,241735898,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.244976798,1734328223,244896881,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.247084922,1734328223,247004582,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.247110957,1734328223,247007556,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.252378389,1734328223,252273198,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.252404046,1734328223,252280090,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.258652561,1734328223,258575786,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.258678557,1734328223,258581731,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.265059857,1734328223,264894928,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.267087798,1734328223,267007559,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.269196021,1734328223,269116666,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.269221509,1734328223,269119797,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.272353891,1734328223,272277521,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.272379342,1734328223,272280758,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.277622805,1734328223,277522865,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.277648749,1734328223,277526591,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.278718345,1734328223,278580801,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.278746394,1734328223,278584418,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.281903287,1734328223,281742320,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.283985858,1734328223,283851045,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.292412203,1734328223,292269244,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.294513648,1734328223,294377997,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.297695195,1734328223,297523360,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.299794596,1734328223,299632498,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.301903454,1734328223,301741731,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.301931416,1734328223,301745628,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.304003141,1734328223,303851765,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.304031069,1734328223,303854731,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.308260765,1734328223,308068974,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.308288498,1734328223,308072970,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.308311398,1734328223,308074882,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.312424806,1734328223,312284398,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.317672795,1734328223,317523394,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.318732929,1734328223,318580632,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.323981748,1734328223,323844348,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.327139370,1734328223,327004450,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.329269255,1734328223,329111813,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.25698673725128174,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.329297945,1734328223,329114271,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.337619890,1734328223,337524066,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.338684459,1734328223,338581587,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.341829289,1734328223,341740644,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.344990134,1734328223,344899729,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.347101312,1734328223,347007409,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.347114489,1734328223,347010908,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.349207990,1734328223,349116696,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.352369251,1734328223,352275742,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.354458490,1734328223,354383121,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.357614851,1734328223,357525769,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.357627016,1734328223,357531405,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.361827961,1734328223,361741618,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.363941798,1734328223,363849548,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.367096901,1734328223,367008593,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.367109359,1734328223,367011280,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.28175491094589233,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.369208072,1734328223,369118452,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.373422692,1734328223,373331177,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2734988331794739,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024/12/16 14:50:23.373436110,1734328223,373334193,joy,-0.0,-0.0,1.0,0.001048872945830226,-0.0,0.2652427852153778,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
